TB3MS,TB6MS,GS1,GS3,GS5,GS7,GS10
7.87,7.78,8.10,8.24,8.17,7.73,7.79
7.13,7.22,7.59,7.79,7.82,7.51,7.24
6.63,6.58,6.97,7.15,7.21,7.13,7.07
6.51,6.60,7.06,7.39,7.50,7.45,7.39
6.84,7.02,7.75,7.94,7.97,7.93,7.91
6.68,6.86,7.55,7.84,7.85,7.84,7.84
6.45,6.51,7.10,7.56,7.59,7.61,7.46
6.41,6.55,6.98,7.46,7.57,7.59,7.53
6.12,6.46,6.73,7.11,7.29,7.40,7.39
5.91,6.21,6.43,6.96,7.12,7.32,7.33
5.28,5.42,5.51,6.25,6.47,6.76,6.84
4.87,4.89,5.00,5.75,5.95,6.23,6.39
4.44,4.47,4.57,5.61,5.89,6.16,6.24
3.70,3.78,3.89,5.07,5.56,5.94,6.11
3.38,3.50,3.69,4.50,5.00,5.42,5.70
3.86,4.03,4.30,5.22,5.65,5.87,5.83
4.14,4.36,5.04,5.97,6.28,6.42,6.39
4.75,4.97,5.64,6.32,6.53,6.65,6.52
5.40,5.63,6.04,6.74,6.85,6.92,6.73
4.94,5.22,5.80,6.35,6.55,6.67,6.58
4.69,4.97,5.41,5.89,6.14,6.20,6.14
4.46,4.60,4.91,5.56,5.93,5.98,5.93
4.22,4.38,4.67,5.35,5.78,5.94,5.81
4.01,4.23,4.60,5.27,5.69,5.97,5.93
3.38,3.66,4.28,5.14,5.59,5.91,5.95
3.20,3.63,4.27,5.25,5.69,5.99,6.08
3.73,4.12,4.67,5.56,5.87,6.05,6.07
3.71,4.23,4.96,5.88,6.17,6.22,6.19
3.69,4.12,4.64,5.55,5.85,6.07,6.13
3.91,4.35,4.93,5.64,5.91,6.06,6.11
3.98,4.50,4.96,5.78,5.97,6.09,6.11
4.02,4.55,4.98,5.79,6.02,6.19,6.21
4.66,5.13,5.52,6.06,6.25,6.43,6.55
4.74,5.13,5.52,6.05,6.18,6.35,6.48
4.78,5.09,5.27,5.94,6.12,6.18,6.28
5.07,5.30,5.52,6.01,6.16,6.20,6.36
5.41,5.62,5.89,6.27,6.34,6.36,6.46
5.60,5.83,6.19,6.58,6.60,6.60,6.64
6.09,6.51,6.85,6.86,6.80,6.76,6.71
6.26,6.52,6.85,6.78,6.67,6.67,6.67
6.36,6.62,6.89,6.83,6.80,6.83,6.85
7.19,7.23,7.31,6.84,6.69,6.81,6.90
8.01,8.12,8.39,7.54,7.33,7.23,7.13
8.67,8.65,8.82,7.89,7.63,7.52,7.40
8.29,8.45,8.31,7.25,7.05,7.08,7.09
7.22,7.32,7.40,6.81,6.77,6.78,6.79
7.83,7.96,7.57,7.00,6.92,6.89,6.73
7.45,7.56,7.27,6.81,6.80,6.77,6.74
7.77,7.65,7.42,6.96,6.95,6.88,6.99
7.12,6.96,6.88,6.76,6.82,6.92,6.96
7.96,7.83,7.76,7.35,7.31,7.34,7.21
8.33,8.32,8.62,8.05,7.92,7.77,7.51
8.23,8.40,8.78,8.27,8.18,7.93,7.58
7.90,8.12,8.67,8.15,8.10,7.90,7.54
7.55,7.94,8.80,8.41,8.38,8.19,7.81
8.96,9.11,9.36,8.66,8.63,8.41,8.04
8.06,8.53,8.87,8.41,8.37,8.25,8.04
7.46,7.74,8.05,8.00,7.97,7.92,7.90
7.47,7.52,7.66,7.61,7.68,7.68,7.68
7.15,7.11,7.31,7.24,7.31,7.38,7.43
6.26,6.36,6.83,7.23,7.41,7.45,7.50
5.50,5.62,5.98,6.65,7.11,7.30,7.39
5.49,5.62,6.11,6.81,7.30,7.58,7.73
5.61,6.00,6.90,7.76,7.99,8.10,8.23
5.23,5.59,6.39,7.39,7.72,7.90,8.06
5.34,5.61,6.29,7.17,7.51,7.69,7.86
6.13,6.50,7.11,7.72,7.92,7.99,8.06
6.44,6.94,7.70,8.16,8.33,8.37,8.40
6.42,6.92,7.75,8.29,8.37,8.39,8.43
5.96,6.25,6.95,7.81,7.97,8.06,8.14
5.48,5.80,6.49,7.46,7.80,7.98,8.05
5.44,5.85,6.60,7.43,7.76,7.93,8.00
4.87,5.14,5.81,6.99,7.46,7.67,7.74
4.88,5.20,5.91,7.06,7.45,7.72,7.79
5.00,5.44,6.21,7.13,7.49,7.65,7.73
4.86,5.18,5.92,6.84,7.25,7.44,7.56
5.20,5.62,6.40,7.27,7.59,7.77,7.90
5.41,5.77,6.52,7.31,7.61,7.75,7.86
5.23,5.53,6.20,7.12,7.49,7.70,7.83
5.14,5.40,6.00,6.86,7.31,7.58,7.77
5.08,5.30,5.84,6.66,7.13,7.41,7.59
4.92,5.06,5.50,6.24,6.75,7.16,7.41
4.75,4.88,5.29,6.09,6.52,6.86,7.29
4.35,4.51,4.89,5.68,6.10,6.37,6.87
4.62,4.83,5.29,6.22,6.58,6.92,7.21
4.67,4.90,5.47,6.44,6.83,7.16,7.39
4.60,4.88,5.50,6.47,6.93,7.20,7.46
4.54,4.80,5.44,6.31,6.79,7.11,7.37
4.96,5.20,5.84,6.55,6.94,7.26,7.46
5.02,5.21,5.80,6.39,6.76,7.05,7.28
5.19,5.40,5.94,6.51,6.84,7.12,7.33
5.49,5.83,6.37,6.79,7.03,7.24,7.40
5.81,6.04,6.53,6.84,7.04,7.21,7.34
6.16,6.43,6.97,7.19,7.32,7.44,7.52
6.10,6.41,6.95,7.22,7.34,7.46,7.58
6.07,6.40,6.96,7.30,7.48,7.59,7.69
6.44,6.70,7.28,7.61,7.77,7.86,7.96
6.45,6.74,7.34,7.67,7.83,7.94,8.03
6.29,6.63,7.31,7.70,7.86,7.95,8.04
6.29,6.73,7.45,7.85,7.98,8.06,8.15
6.41,7.02,7.82,8.07,8.18,8.25,8.35
6.73,7.23,8.09,8.30,8.36,8.40,8.46
7.01,7.44,8.39,8.54,8.54,8.55,8.64
7.08,7.37,8.31,8.33,8.33,8.38,8.41
7.85,7.99,8.64,8.41,8.43,8.42,8.42
7.99,8.55,9.14,8.62,8.61,8.64,8.64
8.64,9.24,10.01,9.04,8.84,8.80,8.81
9.08,9.36,10.30,9.33,9.08,9.03,9.01
9.35,9.47,10.41,9.50,9.20,9.14,9.10
9.32,9.41,10.24,9.29,9.13,9.11,9.10
9.48,9.47,10.25,9.38,9.20,9.15,9.12
9.46,9.49,10.12,9.43,9.25,9.21,9.18
9.61,9.54,10.12,9.42,9.24,9.23,9.25
9.06,9.06,9.57,8.95,8.85,8.86,8.91
9.24,9.24,9.64,8.94,8.90,8.92,8.95
9.52,9.49,9.98,9.14,9.06,9.05,9.03
10.26,10.20,10.84,9.69,9.41,9.38,9.33
11.70,11.66,12.44,10.95,10.63,10.47,10.30
11.79,11.82,12.39,11.18,10.93,10.80,10.65
12.04,11.84,11.98,10.71,10.42,10.42,10.39
12.00,11.84,12.06,10.88,10.74,10.77,10.80
12.86,12.86,13.92,12.84,12.60,12.53,12.41
15.20,15.03,15.82,14.05,13.47,13.00,12.75
13.20,12.88,13.30,12.02,11.84,11.49,11.47
8.58,8.65,9.39,9.44,9.95,10.09,10.18
7.07,7.30,8.16,8.91,9.21,9.45,9.78
8.06,8.06,8.65,9.27,9.53,9.84,10.25
9.13,9.41,10.24,10.63,10.84,10.95,11.10
10.27,10.57,11.52,11.57,11.62,11.57,11.51
11.62,11.63,12.49,12.01,11.86,11.79,11.75
13.73,13.50,14.15,13.31,12.83,12.71,12.68
15.49,14.64,14.88,13.65,13.25,13.00,12.84
15.02,14.08,14.08,13.01,12.77,12.66,12.57
14.79,14.05,14.57,13.65,13.41,13.28,13.19
13.36,12.81,13.71,13.51,13.41,13.24,13.12
13.69,13.45,14.32,14.09,13.99,13.85,13.68
16.30,15.29,16.20,15.08,14.63,14.30,14.10
14.73,14.09,14.86,14.29,13.95,13.67,13.47
14.95,14.74,15.72,15.15,14.79,14.49,14.28
15.51,15.52,16.72,16.00,15.56,15.22,14.94
14.70,14.92,16.52,16.22,15.93,15.65,15.32
13.54,13.82,15.38,15.50,15.41,15.33,15.15
10.86,11.30,12.41,13.11,13.38,13.42,13.39
10.85,11.52,12.85,13.66,13.60,13.62,13.72
12.28,12.83,14.32,14.64,14.65,14.67,14.59
13.48,13.61,14.73,14.73,14.54,14.46,14.43
12.68,12.77,13.95,14.13,13.98,13.93,13.86
12.70,12.80,13.98,14.18,14.00,13.94,13.87
12.09,12.16,13.34,13.77,13.75,13.74,13.62
12.47,12.70,14.07,14.48,14.43,14.47,14.30
11.35,11.88,13.24,14.00,14.07,14.07,13.95
8.68,9.88,11.43,12.62,13.00,13.14,13.06
7.92,9.37,10.85,12.03,12.25,12.36,12.34
7.71,8.29,9.32,10.62,10.80,10.88,10.91
8.07,8.34,9.16,9.98,10.38,10.53,10.55
7.94,8.16,8.91,9.88,10.22,10.49,10.54
7.86,7.93,8.62,9.64,10.03,10.36,10.46
8.11,8.23,8.92,9.91,10.26,10.56,10.72
8.35,8.37,9.04,9.84,10.08,10.31,10.51
8.21,8.30,8.98,9.76,10.02,10.29,10.40
8.19,8.22,8.90,9.66,10.03,10.30,10.38
8.79,8.89,9.66,10.32,10.63,10.83,10.85
9.08,9.26,10.20,10.90,11.21,11.35,11.38
9.34,9.51,10.53,11.30,11.63,11.77,11.85
9.00,9.15,10.16,11.07,11.43,11.61,11.65
8.64,8.83,9.81,10.87,11.28,11.47,11.54
8.76,8.93,9.94,10.96,11.41,11.61,11.69
9.00,9.17,10.11,11.13,11.54,11.78,11.83
8.90,9.01,9.90,10.93,11.37,11.58,11.67
9.09,9.18,10.04,11.05,11.54,11.75,11.84
9.52,9.66,10.59,11.59,12.02,12.25,12.32
9.69,9.84,10.90,11.98,12.37,12.56,12.63
9.83,10.31,11.66,12.75,13.17,13.34,13.41
9.87,10.51,12.08,13.18,13.48,13.56,13.56
10.12,10.52,12.03,13.08,13.27,13.35,13.36
10.47,10.61,11.82,12.50,12.68,12.75,12.72
10.37,10.47,11.58,12.34,12.53,12.60,12.52
9.74,9.87,10.90,11.85,12.06,12.16,12.16
8.61,8.81,9.82,10.90,11.33,11.49,11.57
8.06,8.28,9.33,10.56,11.07,11.45,11.50
7.76,8.00,9.02,10.43,10.93,11.27,11.38
8.27,8.39,9.29,10.55,11.13,11.44,11.51
8.52,8.90,9.86,11.05,11.52,11.82,11.86
7.95,8.23,9.14,10.49,11.01,11.34,11.43
7.48,7.65,8.46,9.75,10.34,10.72,10.85
6.95,7.09,7.80,9.05,9.60,10.08,10.16
7.08,7.20,7.86,9.18,9.70,10.16,10.31
7.14,7.32,8.05,9.31,9.81,10.20,10.33
7.10,7.27,8.07,9.37,9.81,10.24,10.37
7.16,7.33,8.01,9.25,9.69,10.11,10.24
7.24,7.30,7.88,8.88,9.28,9.62,9.78
7.10,7.14,7.67,8.40,8.73,9.11,9.26
7.07,7.16,7.73,8.41,8.68,9.03,9.19
7.06,7.11,7.61,8.10,8.34,8.58,8.70
6.56,6.57,7.03,7.30,7.46,7.67,7.78
6.06,6.08,6.44,6.86,7.05,7.16,7.30
6.15,6.19,6.65,7.27,7.52,7.65,7.71
6.21,6.27,6.73,7.41,7.64,7.75,7.80
5.83,5.86,6.27,6.86,7.06,7.22,7.30
5.53,5.55,5.93,6.49,6.80,7.01,7.17
5.21,5.35,5.77,6.62,6.92,7.28,7.45
5.18,5.26,5.72,6.56,6.83,7.24,7.43
5.35,5.41,5.80,6.46,6.76,7.08,7.25
5.53,5.55,5.87,6.43,6.67,6.97,7.11
5.43,5.44,5.78,6.41,6.64,6.92,7.08
5.59,5.59,5.96,6.56,6.79,7.06,7.25
5.59,5.60,6.03,6.58,6.79,7.06,7.25
5.64,5.90,6.50,7.32,7.57,7.83,8.02
5.66,6.05,7.00,8.02,8.26,8.47,8.61
5.67,5.99,6.80,7.82,8.02,8.27,8.40
5.69,5.76,6.68,7.74,8.01,8.27,8.45
6.04,6.15,7.03,8.03,8.32,8.59,8.76
6.40,6.64,7.67,8.67,8.94,9.26,9.42
6.13,6.69,7.59,8.75,9.08,9.37,9.52
5.69,6.19,6.96,7.99,8.35,8.69,8.86
5.77,6.36,7.17,8.13,8.45,8.82,8.99
5.81,6.25,6.99,7.87,8.18,8.48,8.67
5.66,5.93,6.64,7.38,7.71,8.02,8.21
5.70,5.91,6.71,7.50,7.83,8.19,8.37
5.91,6.21,7.01,7.83,8.19,8.52,8.72
6.26,6.56,7.40,8.24,8.58,8.89,9.09
6.46,6.71,7.49,8.22,8.49,8.78,8.92
6.73,6.99,7.75,8.44,8.66,8.91,9.06
7.06,7.39,8.17,8.77,8.94,9.13,9.26
7.24,7.43,8.09,8.57,8.69,8.87,8.98
7.35,7.50,8.11,8.43,8.51,8.69,8.80
7.76,7.86,8.48,8.72,8.79,8.89,8.96
8.07,8.22,8.99,9.11,9.09,9.13,9.11
8.27,8.36,9.05,9.20,9.15,9.14,9.09
8.53,8.55,9.25,9.32,9.27,9.23,9.17
8.82,8.85,9.57,9.61,9.51,9.43,9.36
8.65,8.65,9.36,9.40,9.30,9.24,9.18
8.43,8.41,8.98,8.98,8.91,8.88,8.86
8.15,7.93,8.44,8.37,8.29,8.31,8.28
7.88,7.61,7.89,7.83,7.83,7.94,8.02
7.90,7.74,8.18,8.13,8.09,8.11,8.11
7.75,7.74,8.22,8.26,8.17,8.23,8.19
7.64,7.62,7.99,8.02,7.97,8.03,8.01
7.69,7.49,7.77,7.80,7.81,7.86,7.87
7.63,7.42,7.72,7.77,7.75,7.85,7.84
7.64,7.55,7.92,8.13,8.12,8.20,8.21
7.74,7.70,8.11,8.39,8.42,8.48,8.47
7.90,7.85,8.35,8.63,8.60,8.65,8.59
7.77,7.84,8.40,8.78,8.77,8.81,8.79
7.74,7.76,8.32,8.69,8.74,8.78,8.76
7.73,7.63,8.10,8.40,8.43,8.52,8.48
7.62,7.52,7.94,8.26,8.33,8.46,8.47
7.45,7.38,7.78,8.22,8.44,8.64,8.75
7.36,7.32,7.76,8.27,8.51,8.79,8.89
7.17,7.16,7.55,8.07,8.33,8.59,8.72
7.06,7.03,7.31,7.74,8.02,8.28,8.39
6.74,6.70,7.05,7.47,7.73,8.00,8.08
6.22,6.28,6.64,7.38,7.70,7.97,8.09
