TB3MS,TB6MS,GS1,GS3,GS5,GS7,GS10
5.94,5.93,6.27,7.08,7.47,7.73,7.85
5.91,5.92,6.40,7.35,7.77,8.00,8.11
5.65,5.71,6.24,7.23,7.70,7.92,8.04
5.46,5.61,6.13,7.12,7.70,7.94,8.07
5.57,5.75,6.36,7.39,7.94,8.17,8.28
5.58,5.70,6.31,7.38,7.91,8.15,8.27
5.33,5.39,5.78,6.80,7.43,7.74,7.90
5.22,5.25,5.57,6.50,7.14,7.48,7.65
4.99,5.04,5.33,6.23,6.87,7.25,7.53
4.56,4.61,4.89,5.90,6.62,7.06,7.42
4.07,4.10,4.38,5.39,6.19,6.69,7.09
3.80,3.87,4.15,5.40,6.24,6.70,7.03
3.84,3.93,4.29,5.72,6.58,6.96,7.34
4.04,4.18,4.63,6.18,6.95,7.26,7.54
3.75,3.87,4.30,5.93,6.78,7.15,7.48
3.63,3.75,4.19,5.81,6.69,7.06,7.39
3.66,3.77,4.17,5.60,6.48,6.90,7.26
3.21,3.28,3.60,4.91,5.84,6.36,6.84
3.13,3.21,3.47,4.72,5.60,6.12,6.59
2.91,2.96,3.18,4.42,5.38,5.96,6.42
2.86,3.04,3.30,4.64,5.60,6.15,6.59
3.13,3.34,3.68,5.14,6.04,6.49,6.87
3.22,3.36,3.71,5.21,6.08,6.46,6.77
3.00,3.14,3.50,4.93,5.83,6.26,6.60
2.93,3.07,3.39,4.58,5.43,5.87,6.26
2.95,3.05,3.33,4.40,5.19,5.66,5.98
2.87,2.97,3.24,4.30,5.13,5.59,5.97
2.96,3.07,3.36,4.40,5.20,5.66,6.04
3.07,3.20,3.54,4.53,5.22,5.61,5.96
3.04,3.16,3.47,4.43,5.09,5.48,5.81
3.02,3.14,3.44,4.36,5.03,5.35,5.68
2.95,3.06,3.36,4.17,4.73,5.08,5.36
3.02,3.12,3.39,4.18,4.71,5.05,5.33
3.10,3.26,3.58,4.50,5.06,5.45,5.72
3.06,3.23,3.61,4.54,5.15,5.48,5.77
2.98,3.15,3.54,4.48,5.09,5.43,5.75
3.25,3.43,3.87,4.83,5.40,5.72,5.97
3.50,3.78,4.32,5.40,5.94,6.28,6.48
3.68,4.09,4.82,5.99,6.52,6.80,6.97
4.14,4.60,5.31,6.34,6.78,7.01,7.18
4.14,4.55,5.27,6.27,6.70,6.91,7.10
4.33,4.75,5.48,6.48,6.91,7.12,7.30
4.48,4.88,5.56,6.50,6.88,7.06,7.24
4.62,5.04,5.76,6.69,7.08,7.28,7.46
4.95,5.39,6.11,7.04,7.40,7.58,7.74
5.29,5.72,6.54,7.44,7.72,7.83,7.96
5.60,6.21,7.14,7.71,7.78,7.80,7.81
5.71,6.21,7.05,7.66,7.76,7.79,7.78
5.77,6.03,6.70,7.25,7.37,7.44,7.47
5.73,5.89,6.43,6.89,7.05,7.14,7.20
5.65,5.77,6.27,6.68,6.86,6.95,7.06
5.67,5.67,6.00,6.27,6.41,6.50,6.63
5.47,5.42,5.64,5.80,5.93,6.05,6.17
5.42,5.37,5.59,5.89,6.01,6.20,6.28
5.40,5.41,5.75,6.10,6.24,6.41,6.49
5.28,5.30,5.62,5.89,6.00,6.13,6.20
5.28,5.32,5.59,5.77,5.86,5.97,6.04
5.36,5.27,5.43,5.57,5.69,5.83,5.93
5.14,5.13,5.31,5.39,5.51,5.63,5.71
5.00,4.92,5.09,5.20,5.36,5.54,5.65
4.83,4.77,4.94,5.14,5.38,5.64,5.81
4.96,4.96,5.34,5.79,5.97,6.19,6.27
4.95,5.06,5.54,6.11,6.30,6.48,6.51
5.02,5.12,5.64,6.27,6.48,6.66,6.74
5.09,5.25,5.81,6.49,6.69,6.83,6.91
5.15,5.30,5.85,6.45,6.64,6.76,6.87
5.05,5.13,5.67,6.21,6.39,6.52,6.64
5.09,5.24,5.83,6.41,6.60,6.73,6.83
4.99,5.11,5.55,6.08,6.27,6.42,6.53
5.03,5.07,5.42,5.82,5.97,6.10,6.20
4.91,5.04,5.47,5.91,6.07,6.20,6.30
5.03,5.10,5.61,6.16,6.33,6.47,6.58
5.01,5.06,5.53,6.03,6.20,6.32,6.42
5.14,5.26,5.80,6.38,6.54,6.65,6.69
5.16,5.37,5.99,6.61,6.76,6.86,6.89
5.05,5.30,5.87,6.42,6.57,6.66,6.71
4.93,5.13,5.69,6.24,6.38,6.46,6.49
5.05,5.12,5.54,6.00,6.12,6.20,6.22
5.14,5.19,5.56,6.06,6.16,6.29,6.30
4.95,5.09,5.52,5.98,6.11,6.20,6.21
4.97,5.09,5.46,5.84,5.93,6.05,6.03
5.14,5.17,5.46,5.76,5.80,5.90,5.88
5.16,5.24,5.53,5.74,5.77,5.83,5.81
5.04,5.03,5.24,5.38,5.42,5.53,5.54
5.09,5.07,5.31,5.43,5.49,5.60,5.57
5.03,5.04,5.39,5.57,5.61,5.71,5.65
4.95,5.06,5.38,5.58,5.61,5.70,5.64
5.00,5.14,5.44,5.61,5.63,5.72,5.65
4.98,5.12,5.41,5.52,5.52,5.56,5.50
4.96,5.03,5.36,5.47,5.46,5.52,5.46
4.90,4.95,5.21,5.24,5.27,5.36,5.34
4.61,4.63,4.71,4.62,4.62,4.76,4.81
3.96,4.05,4.12,4.18,4.18,4.46,4.53
4.41,4.42,4.53,4.57,4.54,4.78,4.83
4.39,4.40,4.52,4.48,4.45,4.65,4.65
4.34,4.33,4.51,4.61,4.60,4.80,4.72
4.44,4.44,4.70,4.90,4.91,5.10,5.00
4.44,4.47,4.78,5.11,5.14,5.36,5.23
4.29,4.37,4.69,5.03,5.08,5.28,5.18
4.50,4.56,4.85,5.33,5.44,5.64,5.54
4.57,4.82,5.10,5.70,5.81,6.05,5.90
4.55,4.58,5.03,5.62,5.68,5.94,5.79
4.72,4.87,5.20,5.77,5.84,6.15,5.94
4.68,4.88,5.25,5.75,5.80,6.12,5.92
4.86,4.98,5.43,5.94,6.03,6.33,6.11
5.07,5.20,5.55,5.92,5.97,6.17,6.03
5.20,5.44,5.84,6.14,6.19,6.38,6.28
5.32,5.50,6.12,6.49,6.58,6.70,6.66
5.55,5.72,6.22,6.65,6.68,6.72,6.52
5.69,5.85,6.22,6.53,6.50,6.51,6.26
5.66,5.81,6.15,6.36,6.26,6.27,5.99
5.79,6.10,6.33,6.77,6.69,6.69,6.44
5.69,5.97,6.17,6.43,6.30,6.33,6.10
5.96,6.00,6.08,6.28,6.18,6.22,6.05
6.09,6.07,6.18,6.17,6.06,6.05,5.83
6.00,5.98,6.13,6.02,5.93,5.98,5.80
6.11,6.04,6.01,5.85,5.78,5.84,5.74
6.17,6.06,6.09,5.79,5.70,5.78,5.72
5.77,5.68,5.60,5.26,5.17,5.28,5.24
5.15,4.95,4.81,4.77,4.86,5.13,5.16
4.88,4.71,4.68,4.71,4.89,5.10,5.10
4.42,4.28,4.30,4.43,4.64,4.88,4.89
3.87,3.85,3.98,4.42,4.76,5.03,5.14
3.62,3.62,3.78,4.51,4.93,5.24,5.39
3.49,3.45,3.58,4.35,4.81,5.14,5.28
3.51,3.45,3.62,4.31,4.76,5.06,5.24
3.36,3.29,3.47,4.04,4.57,4.84,4.97
2.64,2.63,2.82,3.45,4.12,4.51,4.73
2.16,2.12,2.33,3.14,3.91,4.31,4.57
1.87,1.88,2.18,3.22,3.97,4.42,4.65
1.69,1.78,2.22,3.62,4.39,4.86,5.09
1.65,1.73,2.16,3.56,4.34,4.79,5.04
1.73,1.82,2.23,3.55,4.30,4.71,4.91
1.79,2.01,2.57,4.14,4.74,5.14,5.28
1.72,1.93,2.48,4.01,4.65,5.02,5.21
1.73,1.86,2.35,3.80,4.49,4.90,5.16
1.70,1.79,2.20,3.49,4.19,4.60,4.93
1.68,1.70,1.96,3.01,3.81,4.30,4.65
1.62,1.60,1.76,2.52,3.29,3.88,4.26
1.63,1.60,1.72,2.32,2.94,3.50,3.87
1.58,1.56,1.65,2.25,2.95,3.54,3.94
1.23,1.27,1.49,2.32,3.05,3.64,4.05
1.19,1.24,1.45,2.23,3.03,3.63,4.03
1.17,1.20,1.36,2.18,3.05,3.60,4.05
1.17,1.18,1.30,2.05,2.90,3.45,3.90
1.13,1.13,1.24,1.98,2.78,3.34,3.81
1.13,1.14,1.27,2.06,2.93,3.47,3.96
1.07,1.08,1.18,1.75,2.52,3.07,3.57
0.92,0.92,1.01,1.51,2.27,2.84,3.33
0.90,0.95,1.12,1.93,2.87,3.45,3.98
0.95,1.03,1.31,2.44,3.37,3.96,4.45
0.94,1.01,1.24,2.23,3.18,3.74,4.27
0.92,1.00,1.25,2.26,3.19,3.75,4.29
0.93,1.02,1.34,2.45,3.29,3.81,4.30
0.90,0.99,1.31,2.44,3.27,3.79,4.27
0.88,0.97,1.24,2.27,3.12,3.65,4.15
0.93,0.99,1.24,2.25,3.07,3.59,4.08
0.94,0.99,1.19,2.00,2.79,3.31,3.83
0.94,1.09,1.43,2.57,3.39,3.89,4.35
1.02,1.31,1.78,3.10,3.85,4.31,4.72
1.27,1.60,2.12,3.26,3.93,4.35,4.73
1.33,1.66,2.10,3.05,3.69,4.11,4.50
1.48,1.72,2.02,2.88,3.47,3.90,4.28
1.65,1.87,2.12,2.83,3.36,3.75,4.13
1.76,2.00,2.23,2.85,3.35,3.75,4.10
2.07,2.27,2.50,3.09,3.53,3.88,4.19
2.19,2.43,2.67,3.21,3.60,3.93,4.23
2.33,2.61,2.86,3.39,3.71,3.97,4.22
2.54,2.77,3.03,3.54,3.77,3.97,4.17
2.74,3.00,3.30,3.91,4.17,4.33,4.50
2.78,3.05,3.32,3.79,4.00,4.16,4.34
2.84,3.08,3.33,3.72,3.85,3.94,4.14
2.97,3.13,3.36,3.69,3.77,3.86,4.00
3.22,3.42,3.64,3.91,3.98,4.06,4.18
3.44,3.66,3.87,4.08,4.12,4.18,4.26
3.42,3.67,3.85,3.96,4.01,4.08,4.20
3.71,3.99,4.18,4.29,4.33,4.38,4.46
3.88,4.15,4.33,4.43,4.45,4.48,4.54
3.89,4.18,4.35,4.39,4.39,4.41,4.47
4.24,4.31,4.45,4.35,4.35,4.37,4.42
4.43,4.52,4.68,4.64,4.57,4.56,4.57
4.51,4.62,4.77,4.74,4.72,4.71,4.72
4.60,4.72,4.90,4.89,4.90,4.94,4.99
4.72,4.82,5.00,4.97,5.00,5.03,5.11
4.79,4.97,5.16,5.09,5.07,5.08,5.11
4.95,5.06,5.22,5.07,5.04,5.05,5.09
4.96,4.97,5.08,4.85,4.82,4.83,4.88
4.81,4.89,4.97,4.69,4.67,4.68,4.72
4.92,4.92,5.01,4.72,4.69,4.69,4.73
4.94,4.95,5.01,4.64,4.58,4.58,4.60
4.85,4.88,4.94,4.58,4.53,4.54,4.56
4.98,4.95,5.06,4.79,4.75,4.75,4.76
5.03,4.96,5.05,4.75,4.71,4.71,4.72
4.94,4.89,4.92,4.51,4.48,4.50,4.56
4.87,4.86,4.93,4.60,4.59,4.62,4.69
4.73,4.78,4.91,4.69,4.67,4.69,4.75
4.61,4.76,4.96,5.00,5.03,5.05,5.10
4.82,4.83,4.96,4.82,4.88,4.93,5.00
4.20,4.38,4.47,4.34,4.43,4.53,4.67
3.89,4.05,4.14,4.06,4.20,4.33,4.52
3.90,4.01,4.10,4.01,4.20,4.33,4.53
3.27,3.46,3.50,3.35,3.67,3.87,4.15
3.00,3.23,3.26,3.13,3.49,3.74,4.10
2.75,2.75,2.71,2.51,2.98,3.31,3.74
2.12,2.04,2.05,2.19,2.78,3.21,3.74
1.26,1.48,1.54,1.80,2.48,2.93,3.51
1.29,1.55,1.74,2.23,2.84,3.19,3.68
1.73,1.82,2.06,2.69,3.15,3.46,3.88
1.86,2.13,2.42,3.08,3.49,3.73,4.10
1.63,1.93,2.28,2.87,3.30,3.60,4.01
1.72,1.92,2.18,2.70,3.14,3.46,3.89
1.13,1.61,1.91,2.32,2.88,3.25,3.69
0.67,1.20,1.42,1.86,2.73,3.19,3.81
0.19,0.73,1.07,1.51,2.29,2.82,3.53
0.03,0.26,0.49,1.07,1.52,1.89,2.42
0.13,0.30,0.44,1.13,1.60,1.98,2.52
0.30,0.45,0.62,1.37,1.87,2.30,2.87
0.21,0.42,0.64,1.31,1.82,2.42,2.82
0.16,0.35,0.55,1.32,1.86,2.47,2.93
0.18,0.30,0.50,1.39,2.13,2.81,3.29
0.18,0.31,0.51,1.76,2.71,3.37,3.72
0.18,0.27,0.48,1.55,2.46,3.14,3.56
0.17,0.26,0.46,1.65,2.57,3.21,3.59
0.12,0.21,0.40,1.48,2.37,3.02,3.40
0.07,0.16,0.37,1.46,2.33,2.96,3.39
0.05,0.15,0.31,1.32,2.23,2.92,3.40
0.05,0.17,0.37,1.38,2.34,3.07,3.59
0.06,0.15,0.35,1.49,2.48,3.21,3.73
0.11,0.18,0.35,1.40,2.36,3.12,3.69
0.15,0.22,0.40,1.51,2.43,3.16,3.73
0.16,0.24,0.45,1.64,2.58,3.28,3.85
0.16,0.22,0.37,1.32,2.18,2.86,3.42
0.12,0.19,0.32,1.17,2.00,2.66,3.20
0.16,0.20,0.29,0.98,1.76,2.43,3.01
0.16,0.19,0.26,0.78,1.47,2.10,2.70
0.15,0.19,0.26,0.74,1.41,2.05,2.65
0.13,0.18,0.23,0.57,1.18,1.85,2.54
0.14,0.18,0.25,0.67,1.35,2.02,2.76
0.14,0.19,0.29,0.99,1.93,2.66,3.29
0.15,0.18,0.27,1.03,1.99,2.72,3.39
0.13,0.17,0.29,1.28,2.26,2.96,3.58
0.10,0.16,0.26,1.17,2.11,2.80,3.41
0.06,0.12,0.25,1.21,2.17,2.84,3.46
0.04,0.09,0.19,0.94,1.84,2.51,3.17
0.04,0.10,0.18,0.71,1.58,2.29,3.00
0.04,0.08,0.19,0.68,1.54,2.28,3.00
0.02,0.06,0.11,0.38,1.02,1.63,2.30
0.01,0.04,0.10,0.35,0.90,1.42,1.98
0.02,0.05,0.11,0.47,1.06,1.62,2.15
0.01,0.05,0.11,0.39,0.91,1.45,2.01
0.01,0.05,0.12,0.39,0.89,1.43,1.98
0.03,0.07,0.12,0.36,0.84,1.38,1.97
0.09,0.12,0.16,0.38,0.83,1.37,1.97
0.08,0.14,0.19,0.51,1.02,1.56,2.17
0.08,0.14,0.18,0.43,0.89,1.43,2.05
0.09,0.15,0.19,0.39,0.76,1.21,1.80
0.09,0.15,0.19,0.39,0.71,1.08,1.62
0.10,0.15,0.19,0.33,0.62,0.98,1.53
0.10,0.14,0.18,0.37,0.71,1.14,1.68
0.11,0.14,0.18,0.34,0.67,1.12,1.72
0.10,0.15,0.18,0.37,0.71,1.15,1.75
0.09,0.14,0.18,0.36,0.67,1.08,1.65
0.07,0.12,0.16,0.35,0.70,1.13,1.72
0.07,0.11,0.15,0.39,0.81,1.30,1.91
0.10,0.12,0.16,0.40,0.85,1.35,1.98
0.09,0.11,0.15,0.39,0.82,1.32,1.96
0.06,0.09,0.12,0.34,0.71,1.15,1.76
